updated_at;event_type;external_user_id;time;timezone;campaign_id;campaign_name;message_variation_id;canvas_id;canvas_name;canvas_variation_id;canvas_variation_name;canvas_step_id;canvas_step_name;send_id;dispatch_id;ip_pool
2022-11-25T16:31:04;users_messages_email_Unsubscribe;TqtwS2zefw;1669393766;Europe/Paris;NULL;NULL;NULL;94f27717-8e29-4e02-9edd-9bb68e8b878b;ABAN_v3.1;d1ed7c35-2255-472f-9c47-0bbf24002710;ABAN_v3.0_1h;86ca112c-3436-4138-9c48-2efaf5573813;ABAN_Email-2topsellers_new;NULL;6380e3934a0b7b9b066f5c1651815a95;NULL
2022-11-25T17:02:23;users_messages_email_Unsubscribe;gGDTvsajZ;1669395447;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T17:02:24;users_messages_email_Unsubscribe;BoaSb3TCVU;1669395552;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;638099764410dc69c41066dcd1c6a5a3;NULL
2022-11-25T19:38:38;users_messages_email_Unsubscribe;9QADCXc2KU;1669405088;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;638099704b06fd61f8dae80ae828a2de;NULL
2022-11-25T20:04:28;users_messages_email_Unsubscribe;30ajQsqHSB;1669406537;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;63809975c713fa5e5c01e093342558e0;NULL
2022-11-25T20:19:59;users_messages_email_Unsubscribe;30ajQsqHSB;1669407391;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;63809975c713fa5e5c01e093342558e0;NULL
2022-11-25T21:52:01;users_messages_email_Unsubscribe;GbA2c__R7;1669413056;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-26T08:21:29;users_messages_email_Unsubscribe;T7B3KxS7U;1669450587;Europe/Paris;6c44554a-ab49-481a-8709-19da175eacf5;NL CGV Parrainage;89864ae9-ed48-4463-8b2c-ee40ef8ca570;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6241cd7361c6cb39c4d3a3bd19d1b5f0;NULL
2022-11-26T10:12:39;users_messages_email_Unsubscribe;caGf5vk46;1669457527;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-26T10:54:29;users_messages_email_Unsubscribe;ssHeeInYu;1669459920;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-26T11:18:40;users_messages_email_Unsubscribe;rDnAB7Wf1;1669461301;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;ed1dba03-bbc6-43db-838e-8276f3cdc73a;ONBO_Email-USP_offline;NULL;6381ebefeb14f914a1e35fbee2ad97d7;NULL
2022-11-26T11:18:41;users_messages_email_Unsubscribe;rDnAB7Wf1;1669461302;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;ed1dba03-bbc6-43db-838e-8276f3cdc73a;ONBO_Email-USP_offline;NULL;6381ebefeb14f914a1e35fbee2ad97d7;NULL
2022-11-26T11:39:00;users_messages_email_Unsubscribe;rDnAB7Wf1;1669462496;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;ed1dba03-bbc6-43db-838e-8276f3cdc73a;ONBO_Email-USP_offline;NULL;6381ebefeb14f914a1e35fbee2ad97d7;NULL
2022-11-26T20:59:27;users_messages_email_Unsubscribe;caGf5vk46;1669496234;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-27T22:36:46;users_messages_email_Unsubscribe;Arhcsj79l;1669588495;Europe/Paris;NULL;NULL;NULL;94f27717-8e29-4e02-9edd-9bb68e8b878b;ABAN_v3.1;d1ed7c35-2255-472f-9c47-0bbf24002710;ABAN_v3.0_1h;61565af3-63ad-46e0-b35d-ec10a3ca04b9;ABAN_Email-2panier_existing;NULL;637e31d01c1f1c0da570139cd00489c1;NULL
2022-11-28T09:36:34;users_messages_email_Unsubscribe;Xsyk6DvSfM;1669628148;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-28T09:36:34;users_messages_email_Unsubscribe;Xsyk6DvSfM;1669628180;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-28T09:41:44;users_messages_email_Unsubscribe;Xsyk6DvSfM;1669628195;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-28T11:26:25;users_messages_email_Unsubscribe;OYWdvSteAE;1669634645;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;638099734370b2ddb5b07c051b2ba2b3;NULL
2022-11-28T11:26:26;users_messages_email_Unsubscribe;OYWdvSteAE;1669634644;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;638099734370b2ddb5b07c051b2ba2b3;NULL
2022-11-28T13:14:17;users_messages_email_Unsubscribe;To5H5pKpz;1669640981;NULL;NULL;NULL;NULL;b6ac6fc3-3903-4e2d-9582-a8e48efe1c55;PREV_churn-otherclt_v2;cc8bb31e-5586-4656-a8b6-e122c8f738fe;PREV_churn-otherclt_v2;d5c1d31d-b444-40fc-adaf-4086a912773d;PREV_Email-1_other;NULL;6375102a023d1e101bceb179e1bd4e46;NULL
2022-11-28T14:23:28;users_messages_email_Unsubscribe;TqtwS2zefw;1669645317;Europe/Paris;NULL;NULL;NULL;67b96876-5f66-4fb8-a2e3-cdc577087715;WELC_v1;56266747-281e-483a-b9f0-df8a9c975455;WELC;9b391226-5719-4551-bf31-316a88c1c17b;WELC_1j_email1;NULL;6384b7b56019fda6cb37f8507e3756c4;NULL
2022-11-28T15:17:29;users_messages_email_Unsubscribe;XT0r1RnM_oR;1669648480;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;63809982d414e89cdeacc0aca671dc4c;NULL
2022-11-29T19:15:41;users_messages_email_Unsubscribe;HsKxOYz5J;1669749099;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
