tweetLink,tweetDate,commentCount,retweetCount,quoteCount,likeCount,twitterId,handle,text,profileUser,mediaUrl,timestamp,viewCount,query,type,videoViewCount
https://twitter.com/Dailymirror_SL/status/1678666223629012992,Tue Jul 11 07:23:10 +0000 2023,0,1,0,10,66329707,Dailymirror_SL,Cartoon of the day! https://t.co/JIfX3Mtzro,https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/F0vSB3-aQAA5vn1.jpg,2023-07-11T17:10:35.546Z,1372,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678664068562030592,Tue Jul 11 07:14:36 +0000 2023,11,21,5,89,66329707,Dailymirror_SL,POST-ARAGALAVA ECONOMIC OUTLOOK https://t.co/kLWc7X2ywS,https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/F0vQEibaMAEgVgy.jpg,2023-07-11T17:10:35.831Z,12493,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678663842245779456,Tue Jul 11 07:13:42 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Education Minister Susil Premajayantha said that the 2023 Advanced Level examination will be held prior to Christmas Day, addressing the delay in conducting examinations.

â€œThe A/L exam which was to be held in August this year, will be held in December. The idea is to finish theâ€¦ https://t.co/1LHvlpMQq1",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:36.119Z,926,https://twitter.com/Dailymirror_SL,tweet,238
https://twitter.com/Dailymirror_SL/status/1678616010277146625,Tue Jul 11 04:03:38 +0000 2023,0,0,1,0,66329707,Dailymirror_SL,"Lack of advanced lab leads to influx of low-quality drugs: Experts
#DailyMirror #SriLanka 

https://t.co/gBs0cUXjM1",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:36.501Z,1006,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678597860286406658,Tue Jul 11 02:51:31 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"Revamping agri landscape: Need for comprehensive policy framework
#DailyMirror #SriLanka #BusinessNews 

https://t.co/sfTETAC2s8",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:36.795Z,1049,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678597661740666880,Tue Jul 11 02:50:44 +0000 2023,0,0,0,3,66329707,Dailymirror_SL,"Rockland infuses life back into toddy tapping industry
#DailyMirror #SriLanka #BusinessNews 

https://t.co/Gnlv1g2Hcu",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:37.166Z,1115,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678597415723765760,Tue Jul 11 02:49:45 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"Hayleys Agriculture partners with ALT X to create brand strategy for new coconut products
#DailyMirror #SriLanka #BusinessNews 

https://t.co/rIaCIe51jF",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:37.538Z,1004,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678597187658469378,Tue Jul 11 02:48:51 +0000 2023,0,0,0,2,66329707,Dailymirror_SL,"Truly Ceylon Tea and Regency Teas forge strategic partnership to expand global brand presence
#DailyMirror #SriLanka #BusinessNews 

https://t.co/w2UwxGqavK",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:37.918Z,1036,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678596921425010690,Tue Jul 11 02:47:47 +0000 2023,4,1,0,25,66329707,Dailymirror_SL,"Lanka IOC contributes Rs.200mn to Presidentâ€™s Fund
#DailyMirror #SriLanka #BusinessNews 

https://t.co/NORp2IjJ4j",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:38.189Z,2829,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678596704445292544,Tue Jul 11 02:46:55 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"ComBank and AMW bring back popular lease promo for New Holland tractors
#DailyMirror #SriLanka #BusinessNews 

https://t.co/e5PiHOHNLN",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:38.564Z,863,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678596386022096898,Tue Jul 11 02:45:39 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Coconut Growers Association of Sri Lanka establishes Secretariat at National Chamber of Commerce
#DailyMirror #SriLanka #BusinessNews 

https://t.co/0z3E1Oma0j",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:38.949Z,886,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678596062666452994,Tue Jul 11 02:44:22 +0000 2023,0,0,0,2,66329707,Dailymirror_SL,"Hayleys Plantations spearheads first global plantation summit
#DailyMirror #SriLanka #BusinessNews 

https://t.co/WKLwaOqHH6",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:39.326Z,911,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678595848031309824,Tue Jul 11 02:43:31 +0000 2023,1,0,0,0,66329707,Dailymirror_SL,"Donâ€™t touch EPF, ETF â€¦
#DailyMirror #SriLanka #BusinessNews 

https://t.co/F7ogTCcfaa",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:41.781Z,841,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678595450067382272,Tue Jul 11 02:41:56 +0000 2023,1,0,0,0,66329707,Dailymirror_SL,"Two local businessmen nabbed with gold jewellery worth Rs.28 Mn
#DailyMirror #SriLanka 

https://t.co/4uW1o35R9J",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:42.169Z,902,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678595212481015808,Tue Jul 11 02:41:00 +0000 2023,1,3,2,7,66329707,Dailymirror_SL,"Rare â€˜Lagumaâ€™ tree removed secretly
#DailyMirror #SriLanka 

https://t.co/TwRu4naMIr",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:42.534Z,1786,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678595017806585857,Tue Jul 11 02:40:13 +0000 2023,0,1,0,1,66329707,Dailymirror_SL,"Gazette issued to conduct census of population, housing for 2023, 2024
#DailyMirror #SriLanka 

https://t.co/6kMQl59cg6",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:42.893Z,926,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678594737148923905,Tue Jul 11 02:39:06 +0000 2023,2,0,0,2,66329707,Dailymirror_SL,"Gota, Vajira having leisure walk at airport on anniversary night of Aragalaya
#DailyMirror #SriLanka 

https://t.co/qiHYpVfn4J",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:43.289Z,1923,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678594519040942080,Tue Jul 11 02:38:14 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"Central Bank declines permit renewal for 15 money changers
#DailyMirror #SriLanka 

https://t.co/FJrqOq9YL9",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:43.674Z,978,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678594350769639427,Tue Jul 11 02:37:34 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Withdraw charges against civil activists and discharge court cases under PTA /ICCPR
#DailyMirror #SriLanka 

https://t.co/rj42FfrOWy",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:44.063Z,738,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678592547739009029,Tue Jul 11 02:30:24 +0000 2023,1,0,0,6,66329707,Dailymirror_SL,"Lanka IOC contributes Rs.200mn to Presidentâ€™s Fund
#DailyMirror #SriLanka 

https://t.co/NORp2IjJ4j",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:44.451Z,1489,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678581730448666624,Tue Jul 11 01:47:25 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"We are a recently established higher education institution in Sri Lanka, affiliated with a prestigious corporation. As part of our efforts to gather information regarding the country's higher education requirements, we are conducting this survey. The main objective of this surveyâ€¦ https://t.co/zU4WABMKRy",https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/F0uFLtlagAAH8Yv.jpg,2023-07-11T17:10:44.736Z,1217,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678457129571848192,Mon Jul 10 17:32:18 +0000 2023,0,1,0,1,66329707,Dailymirror_SL,"Opposition MPs in committee appointed to look into SLâ€™s bankruptcy to resign?
#DailyMirror #SriLanka 

https://t.co/OKT9ovSpiP",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:45.023Z,1248,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678456807843598336,Mon Jul 10 17:31:01 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Indian Foreign Secretary arrives on a two-day official visit
#DailyMirror #SriLanka 

https://t.co/CBS5ynvkdu",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:45.316Z,1266,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678456525692743680,Mon Jul 10 17:29:54 +0000 2023,1,8,0,33,66329707,Dailymirror_SL,Cartoon of the day! https://t.co/nc11qlnYin,https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/F0sTT0HaMAA3CSk.jpg,2023-07-11T17:10:45.702Z,3378,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678455149487075328,Mon Jul 10 17:24:26 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Australia intensifies efforts to curb illegal crises-hit migrants from SL
#DailyMirror #SriLanka 

https://t.co/XrfkwDAsK3",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:46.082Z,1011,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678454841486757888,Mon Jul 10 17:23:13 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Vijitha resigns from Parliamentary Committee to look into SLâ€™s insolvency
#DailyMirror #SriLanka 

https://t.co/ain2Pbglil",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:46.360Z,973,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678454544932679681,Mon Jul 10 17:22:02 +0000 2023,0,0,0,2,66329707,Dailymirror_SL,"Inaugaral Lanka T10 league in December
#DailyMirror #SriLanka 

https://t.co/AyTis4Gyx4",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:46.642Z,1005,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678454230187937792,Mon Jul 10 17:20:47 +0000 2023,0,0,0,0,66329707,Dailymirror_SL,"Former ISRO chief suffers heart attack in SL, to be airlifted to Bengaluru
#DailyMirror #SriLanka 

https://t.co/D2JT07zS80",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:47.007Z,1085,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678453783419056129,Mon Jul 10 17:19:00 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"KRU to tighten security for home rugby matches following assault on coach Nilfer
#DailyMirror #SriLanka 

https://t.co/PUt4bSl2KI",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:47.366Z,974,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678453452786266114,Mon Jul 10 17:17:41 +0000 2023,11,0,3,1,66329707,Dailymirror_SL,"In current global deteriorating context, monks vulnerable to being victims
#DailyMirror #SriLanka 

https://t.co/OJojuuaIsd",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:47.736Z,4496,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678439539789135874,Mon Jul 10 16:22:24 +0000 2023,1,3,0,6,66329707,Dailymirror_SL,"The bus which met with a deadly accident in Manampitiya has been operating illegally without necessary permits, Lanka Private Bus Owners' Association Chairman Gemunu Wijerathne said. 

""The Eastern Province and North Central Province transport authorities must accept fullâ€¦ https://t.co/vU1sIjZxBp",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:48.016Z,2753,https://twitter.com/Dailymirror_SL,tweet,901
https://twitter.com/Dailymirror_SL/status/1678435665808343045,Mon Jul 10 16:07:01 +0000 2023,4,1,1,3,66329707,Dailymirror_SL,"MP Rohitha Abegunawardhana said that President Gotabaya Rajapaksa failed to act a strong leader when he was President. 

""The Gotabaya Rajapaksa who served as the Defence Secretary was not the same as President Gotabaya Rajapaksa,""Â heÂ said. https://t.co/qyScGi0lcz",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:48.386Z,4048,https://twitter.com/Dailymirror_SL,tweet,1276
https://twitter.com/Dailymirror_SL/status/1678433383968546817,Mon Jul 10 15:57:57 +0000 2023,14,25,9,237,66329707,Dailymirror_SL,"The test train which ran from Anuradhapura to Omanthai for the first time yesterday , was recorded on video, charging at full speed while passing the Punewa railway station. https://t.co/aLCcxslquo",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:51.166Z,34414,https://twitter.com/Dailymirror_SL,tweet,12216
https://twitter.com/Dailymirror_SL/status/1678432523427393539,Mon Jul 10 15:54:32 +0000 2023,6,2,2,2,66329707,Dailymirror_SL,"Sri Lanka Police cannot be a headless institution, MP G. L. Peiris said commenting on the issue with the appointment of a new Inspector General of Police (IGP). 

""This battle is between camps and individuals. We request that differences be put aside and a permanent Chief ofâ€¦ https://t.co/vpZXFXKRrz",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:51.432Z,3316,https://twitter.com/Dailymirror_SL,tweet,1009
https://twitter.com/Dailymirror_SL/status/1678417987013947393,Mon Jul 10 14:56:46 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"Three Sri Lankan players retained to play in UAEâ€™s ILT20 next year
#DailyMirror #SriLanka 

https://t.co/vUo2GcpeW9",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:51.819Z,1144,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678417560650362880,Mon Jul 10 14:55:04 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"CM flags arrest of 15 TN fishermen by SL, wants to get them released
#DailyMirror #SriLanka 

https://t.co/rdXB4Qbdlz",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:52.087Z,910,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678417256575901697,Mon Jul 10 14:53:52 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"Another bus accident injures eight
#DailyMirror #SriLanka 

https://t.co/aBvzHJ6bG8",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:52.383Z,998,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678388424611614720,Mon Jul 10 12:59:18 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"SL to work together with powerful countries to prevent production, distribution of synthetic drugs
#DailyMirror #SriLanka 

https://t.co/HYZpCrTDHY",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:52.782Z,1067,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678387648111742976,Mon Jul 10 12:56:12 +0000 2023,0,0,0,7,66329707,Dailymirror_SL,"CB declines permit renewal for 15 money changers
#DailyMirror #SriLanka 

https://t.co/xeecBEFlM1",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:53.166Z,2043,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678387089992482816,Mon Jul 10 12:53:59 +0000 2023,1,0,0,1,66329707,Dailymirror_SL,"RW, Basil behind moves to reinstate members of expired LG Bodies: NPP
#DailyMirror #SriLanka 

https://t.co/noZuBN8UUP",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:53.709Z,1163,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678386247117725696,Mon Jul 10 12:50:38 +0000 2023,1,3,0,15,66329707,Dailymirror_SL,"SLTB long distance time table digitalised; mobile app launched
#DailyMirror #SriLanka 

https://t.co/H21ov8GBBV",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:54.095Z,1843,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678385636523511808,Mon Jul 10 12:48:13 +0000 2023,0,0,0,1,66329707,Dailymirror_SL,"ICC WC Qualifier: Three SL players in Team of the Tournament
#DailyMirror #SriLanka 

https://t.co/3YcIJXNYpK",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:54.449Z,1159,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678385003133284353,Mon Jul 10 12:45:42 +0000 2023,1,1,0,3,66329707,Dailymirror_SL,"Minister even willing to use LTTE ship for Indo-Lanka ferry service
#DailyMirror #SriLanka 

https://t.co/7Dd61SeYXR",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:54.748Z,1800,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678384393155645444,Mon Jul 10 12:43:16 +0000 2023,0,0,0,5,66329707,Dailymirror_SL,"SL Rupee continues to depreciate against USD
#DailyMirror #SriLanka 

https://t.co/BGUkyCgvFa",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:55.023Z,1719,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678383691847057408,Mon Jul 10 12:40:29 +0000 2023,0,0,0,2,66329707,Dailymirror_SL,"New Zealand Women win T20I series after eight-wicket win over Sri Lanka Women
#DailyMirror #SriLanka 

https://t.co/mJNilPJiWb",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:55.383Z,1062,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678383202401144833,Mon Jul 10 12:38:32 +0000 2023,9,9,4,11,66329707,Dailymirror_SL,"Customs Chiefâ€™s order revoking forfeiture of gold jewellery on MP Vajira Abeywardenaâ€™s request
#DailyMirror #SriLanka 

https://t.co/4FoeZ4A5X1",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:55.756Z,5004,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678382788293328896,Mon Jul 10 12:36:54 +0000 2023,0,0,0,3,66329707,Dailymirror_SL,"X-Press Pearl disaster: SC calls for progress report on compensation payment
#DailyMirror #SriLanka 

https://t.co/jrr3giQ4bx",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:56.138Z,1129,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678352978930171905,Mon Jul 10 10:38:27 +0000 2023,0,1,0,3,66329707,Dailymirror_SL,"ESTATE LABOUR AND LIFE AMONG THE LINES
https://t.co/j5jcP8m29V https://t.co/aYcK9g79is",https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/F0q1I60acAAXcIv.jpg,2023-07-11T17:10:56.499Z,1361,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678352776773128197,Mon Jul 10 10:37:38 +0000 2023,0,1,0,5,66329707,Dailymirror_SL,"Reflectingâ€¦ 40th Anniversary of â€˜Black Julyâ€™: Have We Truly Learned from History?

https://t.co/qmldVffLEy https://t.co/ZVDFSYcFIW",https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/F0q09GcagAIcODi.jpg,2023-07-11T17:10:56.779Z,1777,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678352481418637314,Mon Jul 10 10:36:28 +0000 2023,0,1,0,4,66329707,Dailymirror_SL,"Inflation is easing, but the poor are left behind - EDITORIAL

https://t.co/C9MSo7ZQ0U https://t.co/6mnADLPLnx",https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/F0q0r74aAAAKwQp.jpg,2023-07-11T17:10:57.061Z,1261,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678352300581228544,Mon Jul 10 10:35:45 +0000 2023,0,2,0,1,66329707,Dailymirror_SL,"EDUCATION OF CHILDREN A MUST IN THE PERIPHERIES OF SRI LANKA
https://t.co/AgL4uwceiq https://t.co/B0oOPS7LP0",https://twitter.com/Dailymirror_SL,https://pbs.twimg.com/media/F0q0hbVaYAAn0Cz.jpg,2023-07-11T17:10:57.336Z,1121,https://twitter.com/Dailymirror_SL,tweet,
https://twitter.com/Dailymirror_SL/status/1678340029654118402,Mon Jul 10 09:46:59 +0000 2023,4,0,0,5,66329707,Dailymirror_SL,"Police are investigating the fatal bus accident in Manampitiya which killed eleven passengers and injured dozens.

The driver had been penalized for reckless driving on a previous occasion, Police Spokesperson SSP Nihal Thalduwa said.

Although there was no indication that theâ€¦ https://t.co/CymuwOYIdU",https://twitter.com/Dailymirror_SL,,2023-07-11T17:10:57.697Z,2687,https://twitter.com/Dailymirror_SL,tweet,765
https://twitter.com/Dailymirror_SL/status/1678337976080932869,Mon Jul 10 09:38:50 +0000 2023,0,0,0,3,66329707,Dailymirror_SL,"Ajith Rohanaâ€™s FR petition against transfer fixed for support
#DailyMirror #SriLanka 

https://t.co/e7XUASOm6J",https://twitter.com/Dailymirror_SL,,2023-07-11T17:11:00.433Z,1289,https://twitter.com/Dailymirror_SL,tweet,
